stock_id,year,month,price_high,price_low,price_open,price_close,volume
9,2015,5,68.5,62.27,62.34,67.96,53274390
9,2015,6,68.69,64.68,67.8,64.19,46752436
9,2015,7,65.08,58.4,64.38,58.33,51225959
9,2015,8,60.73,53.64,58.35,55.86,76730530
9,2015,9,58.54,54.31,53.23,56.41,57607017
9,2015,10,64.04,55.69,53.71,60.12,73228894
9,2015,11,61.53,58.54,59.83,61.63,50819996
9,2015,12,62.09,55.86,61.28,55.32,55041323
9,2016,1,54.73,49.95,53.63,53.86,66592484
9,2016,2,53.46,49.34,52.96,52.99,52100668
9,2016,3,59.0,54.72,53.01,59.19,45991143
9,2016,4,59.39,57.63,58.55,56.32,35164352
9,2016,5,58.43,55.32,55.96,58.5,40121928
9,2016,6,58.56,54.18,58.1,56.64,51686015
9,2016,7,66.78,55.6,55.84,63.83,53985053
9,2016,8,65.15,62.97,63.54,62.56,47581043
9,2016,9,64.14,60.67,61.6,64.45,52216757
9,2016,10,64.78,60.85,64.06,64.1,51776628
9,2016,11,74.36,64.02,62.84,74.24,66078494
9,2016,12,74.54,70.26,68.67,72.62,48756702
9,2017,1,76.76,71.95,72.09,74.94,49614300
9,2017,2,82.5,75.65,75.42,81.93,52077859
9,2017,3,83.87,81.54,82.15,81.95,73712578
9,2017,4,82.02,77.2,80.86,76.2,64053467
9,2017,5,88.99,75.86,74.65,85.76,90462138
9,2017,6,86.28,78.33,81.9,77.8,109127904
9,2017,7,81.61,77.73,76.07,79.01,44778761
9,2017,8,84.34,77.95,78.64,83.67,52580131
9,2017,9,85.68,81.59,83.6,86.17,49420179
9,2017,10,91.47,86.53,85.68,91.3,39711335
9,2017,11,92.62,86.27,90.59,86.11,62069364
9,2017,12,89.36,85.48,83.59,89.03,51561247
9,2018,1,97.64,90.65,88.93,91.88,68487084
9,2018,2,91.25,87.95,91.25,85.35,19048806
10,2013,2,33.09,30.45,30.16,31.86,91829110
10,2013,3,32.99,31.99,31.39,33.73,73020924
10,2013,4,34.05,32.16,33.26,33.94,102835068
10,2013,5,34.95,33.14,33.51,32.23,90534212
10,2013,6,33.86,32.71,31.9,33.91,67542786
10,2013,7,36.7,34.69,34.11,36.47,65774149
10,2013,8,38.58,34.88,36.65,35.21,89502551
10,2013,9,37.09,35.66,35.3,36.84,62450950
10,2013,10,41.08,36.6,36.49,40.9,95930464
10,2013,11,42.09,40.82,40.51,40.25,106021771
10,2013,12,43.9,40.69,40.19,43.4,89329028
10,2014,1,43.42,39.69,42.79,39.48,104298199
10,2014,2,40.71,38.83,38.77,40.6,99332116
10,2014,3,43.28,40.19,39.53,43.39,81877772
10,2014,4,45.02,43.52,43.22,43.73,83809746
10,2014,5,44.6,43.39,43.18,44.94,51422975
10,2014,6,45.21,43.88,44.76,44.11,53767365
10,2014,7,48.36,44.94,44.15,46.4,72652765
10,2014,8,50.1,46.75,46.12,49.86,55361043
10,2014,9,52.32,50.29,49.71,51.1,51054460
10,2014,10,51.2,43.12,50.38,47.0,108138499
10,2014,11,53.38,47.6,47.05,52.68,54171449
10,2014,12,53.33,50.08,51.87,52.0,84045827
10,2015,1,52.2,47.47,51.59,46.63,80301610
10,2015,2,48.7,47.46,46.72,47.88,79612134
10,2015,3,47.82,45.77,47.02,47.4,81092632
10,2015,4,48.88,47.7,47.23,48.88,68231344
10,2015,5,53.0,49.93,48.91,52.85,71768078
10,2015,6,52.94,49.19,52.43,48.22,73432129
10,2015,7,48.82,47.29,48.38,47.42,77728167
10,2015,8,48.72,44.11,47.4,44.99,92439366
10,2015,9,44.18,41.26,43.11,41.45,77791499
10,2015,10,46.93,41.95,41.05,45.66,64325253
10,2015,11,45.81,36.57,45.05,36.49,121599030
10,2015,12,37.0,34.51,36.44,36.68,109915939
10,2016,1,36.11,31.71,35.4,35.35,109358438
10,2016,2,34.79,32.48,34.31,34.96,105257155
10,2016,3,38.33,35.62,34.56,36.31,79399516
10,2016,4,39.87,35.55,35.38,39.94,71945060
10,2016,5,43.33,37.82,39.55,42.77,84039076
10,2016,6,43.86,40.19,42.38,42.89,83392234
10,2016,7,44.74,42.23,42.35,45.08,60216832
10,2016,8,44.64,43.0,43.7,43.76,56459177
10,2016,9,43.87,41.9,42.91,42.17,50862344
10,2016,10,43.7,42.27,41.95,43.57,47661265
10,2016,11,47.46,42.97,45.35,43.23,86733417
10,2016,12,46.75,44.35,43.15,45.65,65997874
10,2017,1,46.38,43.78,45.55,44.26,66604674
10,2017,2,45.5,43.87,43.59,46.97,73116120
10,2017,3,47.25,44.51,46.5,46.04,62131741
10,2017,4,46.2,44.58,45.53,45.75,44589370
10,2017,5,45.88,41.67,45.42,41.58,74534712
10,2017,6,42.43,41.14,40.8,41.38,62903478
10,2017,7,42.06,40.74,41.33,42.18,59980543
10,2017,8,43.1,41.66,42.27,41.32,66821039
10,2017,9,44.11,42.29,41.32,42.51,57170674
10,2017,10,43.97,41.59,42.34,40.87,56848152
10,2017,11,40.97,39.14,40.08,39.88,68158950
10,2017,12,41.95,40.12,39.74,40.08,64674401
10,2018,1,43.38,40.17,39.62,42.95,79431373
10,2018,2,42.77,42.13,42.3,42.19,21424803
11,2013,2,61.7,60.57,60.51,61.36,25897845
11,2013,3,64.67,61.75,60.69,65.03,39718952
11,2013,4,66.99,64.11,64.5,67.34,33470783
11,2013,5,72.0,67.39,66.7,68.72,43810322
11,2013,6,69.68,68.03,68.66,68.86,37071053
11,2013,7,73.79,69.92,68.75,72.09,37108817
11,2013,8,72.99,71.31,70.11,71.16,34269313
11,2013,9,74.89,72.12,71.0,72.38,38353671
11,2013,10,76.04,70.6,71.89,75.03,34332516
11,2013,11,83.18,75.48,74.89,80.02,39519962
11,2013,12,81.24,77.52,79.44,80.8,39506015
11,2014,1,83.0,77.14,79.38,76.6,35647151
11,2014,2,77.92,74.33,73.79,77.78,42843593
11,2014,3,79.33,76.72,76.33,77.26,40230236
11,2014,4,78.08,74.57,76.64,77.96,38742860
11,2014,5,79.75,77.52,77.37,79.68,30516355
11,2014,6,79.72,78.63,79.15,79.28,32391032
11,2014,7,82.64,80.3,79.2,81.31,25425476
11,2014,8,84.05,80.67,80.87,83.48,24256370
11,2014,9,84.55,82.76,83.27,83.08,29859904
11,2014,10,80.61,72.15,71.41,81.78,51435767
11,2014,11,85.43,82.47,81.48,85.64,38122245
11,2014,12,86.45,83.42,85.0,83.37,43059674
11,2015,1,86.65,83.32,82.52,82.53,43420810
11,2015,2,89.33,83.5,81.71,88.84,41755053
11,2015,3,89.55,84.77,88.58,85.64,42945234
11,2015,4,86.76,84.91,84.33,84.54,31003231
11,2015,5,88.25,86.0,84.52,85.51,34671753
11,2015,6,85.77,81.66,84.51,80.23,36981574
11,2015,7,83.01,79.96,79.51,79.77,41873893
11,2015,8,84.39,77.78,78.51,77.32,55339162
11,2015,9,80.44,76.11,74.66,80.36,43580098
11,2015,10,90.23,81.18,80.0,86.99,43074371
11,2015,11,87.38,86.54,86.44,86.26,27511823
11,2015,12,87.33,84.19,86.49,84.72,33780121
11,2016,1,82.93,78.4,81.25,83.09,45334241
11,2016,2,86.54,80.55,80.54,84.69,42041625
11,2016,3,89.71,85.72,85.26,89.71,34436029
11,2016,4,91.0,88.89,88.74,88.44,35991448
11,2016,5,89.19,85.26,88.21,87.84,45434881
11,2016,6,89.74,86.4,87.45,91.87,45861513
11,2016,7,95.75,91.38,91.79,88.95,37319371
11,2016,8,90.48,88.3,87.85,89.81,33657744
11,2016,9,90.88,87.18,89.66,88.2,35884454
11,2016,10,88.16,86.82,87.55,87.06,29999928
11,2016,11,97.14,87.5,86.53,96.02,49834319
11,2016,12,103.53,96.1,95.2,102.78,43445926
11,2017,1,103.77,102.01,102.31,100.99,36219121
11,2017,2,102.93,96.86,94.11,102.62,41959272
11,2017,3,105.17,102.44,103.23,102.39,37255058
11,2017,4,105.26,101.53,101.02,104.49,26470080
11,2017,5,104.29,96.6,103.59,102.37,57943121
11,2017,6,103.74,101.08,102.01,102.46,66052575
11,2017,7,118.0,101.38,101.91,118.91,107265654
11,2017,8,118.79,103.92,116.33,106.47,143818292
11,2017,9,109.15,106.96,106.36,109.32,60349590
11,2017,10,118.09,109.5,108.53,116.26,36911994
11,2017,11,116.4,110.44,114.69,114.46,53789636
11,2017,12,119.26,115.36,112.26,117.19,34721734
11,2018,1,122.7,116.45,115.25,123.63,38778948
11,2018,2,122.59,113.58,119.2,113.56,14369156
12,2013,2,39.17,36.95,38.69,36.72,54142014
12,2013,3,41.04,37.56,36.55,41.25,55508578
12,2013,4,40.09,36.41,39.76,39.38,54781329
12,2013,5,39.95,36.47,38.05,37.73,72185515
12,2013,6,37.95,34.03,36.91,33.94,55973436
12,2013,7,36.9,33.68,33.73,35.39,46850311
12,2013,8,38.9,34.98,34.22,36.75,78587967
12,2013,9,41.59,37.29,36.83,41.17,65464740
12,2013,10,41.96,39.99,40.17,39.9,81621851
12,2013,11,45.55,41.94,40.09,45.25,64479393
12,2013,12,49.79,45.55,44.95,50.32,50382563
12,2014,1,53.63,49.29,48.88,51.25,58932586
12,2014,2,57.2,50.11,48.93,52.48,64755859
12,2014,3,53.68,48.6,50.59,49.18,60818458
12,2014,4,50.1,45.85,48.48,48.02,63115643
12,2014,5,52.79,47.0,47.81,52.37,49059591
12,2014,6,56.78,52.75,51.73,56.38,36424355
12,2014,7,57.03,55.19,55.97,53.35,37089997
12,2014,8,58.44,53.82,52.48,53.64,55185641
12,2014,9,55.85,53.88,52.88,55.1,56903899
12,2014,10,58.51,50.24,53.0,57.54,81928976
12,2014,11,61.76,58.37,57.37,62.0,44436198
12,2014,12,61.72,57.17,60.5,60.06,31707561
12,2015,1,60.06,55.32,58.95,54.01,28656486
12,2015,2,63.05,54.34,53.02,64.24,39052472
12,2015,3,64.05,59.32,63.65,58.64,49949968
12,2015,4,62.95,58.92,57.21,56.83,43440031
12,2015,5,59.23,54.75,56.75,54.15,52052780
12,2015,6,54.68,51.09,53.75,50.08,50257921
12,2015,7,53.2,50.68,50.1,50.58,53443959
12,2015,8,55.28,47.33,51.75,46.75,69159756
12,2015,9,47.21,45.94,45.34,44.14,80578525
12,2015,10,55.21,44.04,42.78,55.19,81280087
12,2015,11,63.51,57.03,55.16,63.47,74985364
12,2015,12,65.5,60.63,63.58,60.93,39361542
12,2016,1,60.39,46.83,59.24,46.82,60382675
12,2016,2,50.98,43.69,46.04,51.74,74739828
12,2016,3,58.52,54.37,52.12,58.31,41574473
12,2016,4,61.0,57.13,55.34,59.82,35132105
12,2016,5,60.87,57.25,59.47,58.27,46369085
12,2016,6,58.64,51.96,57.95,54.14,38432072
12,2016,7,59.5,53.09,53.6,59.45,25159908
12,2016,8,68.5,58.4,59.01,67.4,44810103
12,2016,9,72.59,66.24,66.78,72.33,44201498
12,2016,10,73.18,69.7,70.85,72.28,29386968
12,2016,11,78.21,69.21,69.38,72.61,52733076
12,2016,12,82.29,70.87,69.0,74.01,62199368
12,2017,1,82.87,77.1,74.5,81.34,37855611
12,2017,2,87.82,81.96,80.38,86.3,38369243
12,2017,3,88.73,83.44,86.46,86.47,56123298
12,2017,4,90.8,84.76,84.66,90.07,33815716
12,2017,5,114.24,92.71,91.17,111.77,60021048
12,2017,6,113.78,102.37,110.94,100.82,54727463
12,2017,7,114.97,101.82,99.32,110.79,33099933
12,2017,8,115.06,107.54,111.1,114.46,44430799
12,2017,9,116.35,111.38,113.65,112.26,41368489
12,2017,10,124.28,113.73,110.68,124.96,28871427
12,2017,11,130.76,111.58,123.4,109.7,57871881
12,2017,12,109.6,104.15,106.29,104.83,46994080
12,2018,1,118.91,107.16,104.39,115.62,43517558
12,2018,2,114.72,112.65,114.08,110.54,11040048
13,2013,2,158.06,152.62,153.31,158.69,6477833
13,2013,3,159.71,157.22,156.3,161.89,8419039
13,2013,4,168.26,155.91,159.8,171.77,12218637
13,2013,5,182.75,171.63,169.57,177.09,10485576
13,2013,6,179.7,173.57,173.42,181.03,18714195
13,2013,7,194.86,180.94,180.0,197.78,20976008
13,2013,8,207.45,197.15,197.62,195.7,8098106
13,2013,9,211.0,199.02,194.29,211.47,6699612
13,2013,10,236.82,214.17,211.23,237.06,9566379
13,2013,11,251.01,238.49,235.02,242.26,10082823
13,2013,12,260.99,241.68,238.06,262.93,17786087
13,2014,1,264.05,246.37,258.78,239.66,15588829
13,2014,2,287.18,237.45,233.76,285.11,15839420
13,2014,3,297.09,273.45,274.05,272.45,17381046
13,2014,4,274.58,238.04,269.44,241.9,29749192
13,2014,5,256.74,236.42,237.91,256.05,15884796
13,2014,6,281.52,257.92,257.04,281.25,10461475
13,2014,7,283.64,269.31,281.37,262.29,11611515
13,2014,8,267.1,260.82,258.45,264.64,9577746
13,2014,9,264.97,245.03,263.05,248.27,15959817
13,2014,10,284.91,240.07,242.01,283.35,15764221
13,2014,11,287.68,281.75,280.94,285.87,8220631
13,2014,12,292.12,278.29,281.1,286.05,12613383
13,2015,1,297.96,281.76,282.41,288.83,8317840
13,2015,2,293.79,275.96,281.49,278.51,10844711
13,2015,3,298.18,277.51,278.76,296.25,9244783
13,2015,4,309.93,297.02,290.45,297.31,9119236
13,2015,5,302.34,299.51,297.54,298.03,7514962
13,2015,6,306.26,294.7,296.05,291.94,8766293
13,2015,7,305.22,272.57,291.28,275.04,11595995
13,2015,8,277.67,257.01,271.31,257.19,9732516
13,2015,9,258.73,252.11,250.62,258.98,9288592
13,2015,10,298.53,263.69,258.4,297.31,9695832
13,2015,11,301.14,285.93,296.19,286.85,6715621
13,2015,12,288.11,270.02,286.36,276.57,7277696
13,2016,1,272.45,215.79,268.99,199.79,16769422
13,2016,2,213.37,182.84,198.86,210.13,21535511
13,2016,3,218.27,208.88,209.01,220.0,18105110
13,2016,4,221.2,203.44,216.5,203.31,19944670
13,2016,5,215.91,201.15,201.04,222.19,14935643
13,2016,6,226.6,189.76,218.92,195.92,19852628
13,2016,7,233.5,194.19,194.28,231.62,16992427
13,2016,8,231.89,200.55,226.57,204.58,19116416
13,2016,9,216.86,210.19,203.2,214.53,13738062
13,2016,10,217.62,204.39,213.5,204.47,12982637
13,2016,11,235.3,201.67,199.83,228.78,12972870
13,2016,12,237.12,224.98,226.21,228.5,11240072
13,2017,1,237.5,225.55,229.49,228.38,12573852
13,2017,2,247.13,227.66,228.15,242.98,10980507
13,2017,3,249.0,242.24,243.39,249.0,11330340
13,2017,4,263.65,238.98,247.23,249.63,15119806
13,2017,5,258.96,236.14,248.52,241.13,13842256
13,2017,6,263.22,238.5,237.08,256.69,15015609
13,2017,7,265.1,238.08,256.09,241.43,13113399
13,2017,8,242.02,222.26,239.83,225.5,11213603
13,2017,9,225.95,215.09,223.77,221.55,12666147
13,2017,10,240.39,223.97,220.03,223.73,11916825
13,2017,11,235.0,222.75,220.59,239.27,8742359
13,2017,12,252.54,232.68,230.94,253.48,11011542
13,2018,1,276.0,253.02,252.67,256.66,14044201
13,2018,2,256.26,242.5,254.37,246.75,3663098
14,2013,2,33.69,32.79,32.49,33.79,24554730
14,2013,3,34.67,33.94,33.49,35.02,39217317
14,2013,4,36.25,34.83,34.86,36.25,31245549
14,2013,5,36.5,34.2,35.72,34.04,37050949
14,2013,6,34.54,33.11,33.53,34.44,42262224
14,2013,7,36.45,34.01,33.94,35.81,28869389
14,2013,8,36.51,33.67,35.6,33.81,30433078
14,2013,9,35.44,32.96,33.22,34.84,39767692
14,2013,10,36.61,34.59,34.72,36.18,32739972
14,2013,11,36.95,36.08,36.1,35.85,25444239
14,2013,12,36.41,35.24,35.56,36.16,34411360
14,2014,1,37.07,35.69,35.47,37.84,32563578
14,2014,2,41.0,37.21,37.59,40.41,38020792
14,2014,3,41.2,39.74,40.12,41.2,37563854
14,2014,4,41.81,40.32,40.51,41.31,47579391
14,2014,5,41.42,38.52,40.92,39.35,41566516
14,2014,6,40.53,38.38,39.0,40.88,31107240
14,2014,7,40.68,39.12,40.5,38.45,27436277
14,2014,8,39.79,37.18,37.67,39.99,35430269
14,2014,9,39.93,38.13,39.19,38.33,24890948
14,2014,10,42.63,38.93,38.32,42.34,37223262
14,2014,11,44.12,42.41,42.3,43.11,26572453
14,2014,12,47.76,43.3,42.58,46.13,34649466
14,2015,1,46.76,45.16,45.49,45.28,32925235
14,2015,2,45.46,42.28,44.76,42.41,40543360
14,2015,3,42.69,41.25,41.62,42.2,41654202
14,2015,4,42.73,41.58,41.64,40.94,29838860
14,2015,5,41.43,40.31,40.67,40.23,26896138
14,2015,6,40.25,37.79,40.08,37.68,29596536
14,2015,7,40.12,38.01,37.55,41.08,28461879
14,2015,8,43.24,40.65,41.23,40.29,43081086
14,2015,9,41.9,38.82,38.89,42.27,35148000
14,2015,10,44.45,42.32,41.46,43.68,31141163
14,2015,11,44.2,43.23,43.39,43.76,39064395
14,2015,12,44.18,41.89,43.45,43.23,41625419
14,2016,1,44.3,42.52,42.58,44.92,42958620
14,2016,2,47.84,45.57,44.69,46.95,50930692
14,2016,3,49.9,46.98,46.53,50.1,37799958
14,2016,4,50.74,46.96,49.75,48.0,38473043
14,2016,5,48.83,47.31,47.8,49.55,46933183
14,2016,6,52.64,49.39,49.16,53.58,38161354
14,2016,7,53.77,52.21,53.16,52.44,31185546
14,2016,8,52.43,49.52,52.24,49.42,30601729
14,2016,9,51.76,48.73,49.08,49.18,33333640
14,2016,10,49.15,47.69,48.18,49.95,32658536
14,2016,11,50.93,48.45,49.12,49.12,35121476
14,2016,12,52.58,49.0,48.32,52.46,27287602
14,2017,1,53.13,52.01,51.93,52.65,23476514
14,2017,2,54.55,52.59,51.61,54.69,27000115
14,2017,3,56.42,54.22,53.87,54.59,37597527
14,2017,4,55.47,54.59,54.14,54.69,30773363
14,2017,5,56.57,54.45,54.07,56.75,37954141
14,2017,6,57.14,54.96,56.42,54.67,29783756
14,2017,7,56.52,53.82,54.13,56.1,24800119
14,2017,8,60.65,56.67,56.16,59.99,29868898
14,2017,9,60.28,58.46,59.55,57.84,31187746
14,2017,10,61.8,58.35,57.93,61.99,25351522
14,2017,11,64.67,62.04,61.48,63.96,27607162
14,2017,12,64.19,58.75,63.37,58.99,28534675
14,2018,1,58.98,55.78,58.16,56.63,31432374
14,2018,2,56.62,53.66,54.96,53.19,11620031
15,2013,2,46.62,44.63,44.25,46.79,37835241
15,2013,3,48.17,46.79,46.36,48.63,44101246
15,2013,4,51.27,48.48,48.39,51.43,66619412
15,2013,5,51.48,46.3,51.12,45.82,64391215
15,2013,6,46.36,43.96,45.02,44.78,74827350
15,2013,7,47.58,44.61,44.22,46.35,88748819
15,2013,8,46.5,42.77,45.94,42.8,60390659
15,2013,9,44.92,42.34,42.07,43.35,61323238
15,2013,10,47.42,43.57,43.33,46.84,89978566
15,2013,11,48.24,46.28,46.87,47.06,75271925
15,2013,12,47.21,46.02,46.35,46.74,61257120
15,2014,1,47.95,46.31,46.04,48.81,54262411
15,2014,2,50.6,47.62,48.21,50.2,56552867
15,2014,3,50.41,48.95,49.64,50.66,63572387
15,2014,4,54.45,50.56,50.17,53.81,68044585
15,2014,5,53.99,51.24,53.17,53.35,65094676
15,2014,6,55.43,52.76,53.04,55.77,52291543
15,2014,7,55.83,52.93,55.19,51.99,51565528
15,2014,8,53.39,50.15,51.96,53.7,54186742
15,2014,9,53.83,52.32,52.75,52.21,42413154
15,2014,10,58.59,52.78,52.22,58.34,71551622
15,2014,11,58.67,56.38,58.22,57.55,48663455
15,2014,12,62.8,58.3,56.97,60.72,54185611
15,2015,1,64.56,61.24,60.39,62.81,52899107
15,2015,2,62.92,57.89,62.28,57.58,62128979
15,2015,3,57.85,55.52,55.77,56.25,60058548
15,2015,4,58.07,56.08,55.63,56.87,52921767
15,2015,5,57.13,55.16,56.53,56.29,48094223
15,2015,6,56.07,53.04,55.75,52.97,54704055
15,2015,7,56.79,53.37,52.76,56.57,60589336
15,2015,8,58.42,54.21,56.65,54.29,58549367
15,2015,9,56.35,53.07,52.65,56.86,61188730
15,2015,10,59.0,56.76,55.79,56.65,71093377
15,2015,11,56.77,54.57,56.26,56.01,58681778
15,2015,12,58.94,54.96,55.96,58.27,68655228
15,2016,1,60.0,58.36,57.53,60.97,70842767
15,2016,2,63.28,61.28,60.82,61.75,68807766
15,2016,3,66.06,61.85,61.25,66.4,62833007
15,2016,4,67.07,62.84,66.09,63.5,53674122
15,2016,5,65.87,63.78,63.41,64.73,63997962
15,2016,6,68.9,64.84,64.52,70.09,49353500
15,2016,7,70.96,69.22,69.45,69.3,47571730
15,2016,8,68.95,64.61,68.87,64.57,51375119
15,2016,9,66.66,64.47,64.22,64.21,56224693
15,2016,10,64.04,62.19,63.05,64.84,55768903
15,2016,11,64.55,59.23,63.11,59.05,68311760
15,2016,12,63.53,58.89,57.89,62.96,50825288
15,2017,1,63.53,62.7,62.35,64.06,45689636
15,2017,2,67.06,63.33,63.02,66.97,45168937
15,2017,3,67.94,65.59,65.89,67.13,55094286
15,2017,4,68.1,67.18,66.5,67.83,42847647
15,2017,5,71.26,67.56,67.34,71.78,51118167
15,2017,6,72.65,69.82,71.4,69.47,58552417
15,2017,7,70.62,68.67,68.93,70.54,54317462
15,2017,8,74.16,71.03,70.32,73.63,46953181
15,2017,9,74.49,70.53,73.27,70.24,46065485
15,2017,10,74.02,70.35,70.16,74.41,42698870
15,2017,11,77.57,74.15,73.71,77.63,44007489
15,2017,12,77.78,73.48,76.78,73.57,46724488
15,2018,1,73.18,67.93,72.3,68.78,82351128
15,2018,2,68.74,65.44,67.66,64.45,23715292
16,2013,2,11.67,11.01,10.99,11.62,84440671
16,2013,3,12.63,11.94,11.52,12.57,121962097
16,2013,4,13.69,12.55,12.39,13.86,127204986
16,2013,5,13.92,12.43,13.74,12.2,134072512
16,2013,6,12.51,11.59,12.04,11.99,112324138
16,2013,7,12.86,11.91,11.85,12.44,84582252
16,2013,8,13.11,12.64,12.4,12.71,84136066
16,2013,9,13.7,12.73,12.64,13.29,84752459
16,2013,10,14.39,13.34,13.26,14.09,79959371
16,2013,11,15.28,14.09,13.92,14.57,109976141
16,2013,12,15.26,13.95,14.45,14.51,168912374
16,2014,1,14.54,13.75,14.19,14.06,120501614
16,2014,2,14.67,13.86,13.68,13.65,103939449
16,2014,3,14.4,13.85,13.55,14.28,102973578
16,2014,4,14.51,14.19,14.23,14.45,104479405
16,2014,5,14.69,13.76,14.42,14.1,107821090
16,2014,6,15.5,14.18,14.0,15.55,129681433
16,2014,7,15.57,14.98,15.36,14.61,89831036
16,2014,8,15.18,14.45,14.42,15.18,73506552
16,2014,9,15.17,14.26,14.87,14.18,74229477
16,2014,10,14.25,13.1,14.13,14.07,125978374
16,2014,11,14.15,13.47,14.06,13.87,123102821
16,2014,12,14.34,13.17,13.65,13.77,132418166
16,2015,1,13.86,12.44,13.51,12.22,118955330
16,2015,2,12.68,11.85,12.18,12.97,133918598
16,2015,3,12.92,12.05,12.55,12.85,137960228
16,2015,4,13.54,12.9,12.64,13.25,103746267
16,2015,5,13.73,13.3,13.05,13.6,156925818
16,2015,6,13.94,13.16,13.51,13.26,122470476
16,2015,7,13.35,12.84,13.15,12.8,116595615
16,2015,8,13.01,11.68,12.66,12.0,122379052
16,2015,9,11.78,9.82,11.34,9.79,149774214
16,2015,10,11.08,10.0,9.72,10.95,136343063
16,2015,11,10.98,9.75,10.91,9.99,117195744
16,2015,12,10.02,9.15,9.92,9.57,124431908
16,2016,1,9.47,8.65,9.22,9.5,138381927
16,2016,2,10.03,9.19,9.3,9.8,121665265
16,2016,3,11.73,10.17,9.76,11.8,131652471
16,2016,4,11.68,11.12,11.41,11.16,97117056
16,2016,5,11.41,10.77,11.12,11.09,84291821
16,2016,6,12.08,11.01,10.91,12.48,129908260
16,2016,7,12.66,12.25,12.25,12.35,76297778
16,2016,8,12.44,12.08,12.13,12.07,97091119
16,2016,9,13.23,12.09,11.85,12.85,109308743
16,2016,10,12.64,11.65,12.21,11.77,124511970
16,2016,11,12.44,11.25,11.6,11.45,128092257
16,2016,12,12.27,11.3,10.98,11.62,99100060
16,2017,1,11.94,11.34,11.55,11.44,124727326
16,2017,2,11.78,11.36,11.13,11.52,99948377
16,2017,3,11.64,11.08,11.31,11.18,123759181
16,2017,4,11.6,11.19,11.06,11.31,125706627
16,2017,5,11.76,11.22,11.3,11.68,114190526
16,2017,6,11.99,11.25,11.64,11.11,105494921
16,2017,7,11.42,10.77,10.96,11.18,104726009
16,2017,8,11.47,11.11,11.07,11.04,117061098
16,2017,9,11.39,11.12,11.07,11.02,84545141
16,2017,10,11.3,10.74,11.06,10.63,82269055
16,2017,11,10.91,10.29,10.55,10.58,145833567
16,2017,12,10.93,10.66,10.54,10.83,133247136
16,2018,1,11.81,10.8,10.78,11.56,237380382
16,2018,2,11.59,10.64,11.46,10.48,53147225
17,2013,2,50.96,46.94,49.49,47.19,50524654
17,2013,3,51.6,47.59,46.53,51.13,59430566
17,2013,4,57.35,54.05,50.4,57.44,80561593
17,2013,5,62.23,59.08,57.45,60.38,63995946
17,2013,6,63.65,59.37,59.26,63.54,61040109
17,2013,7,65.76,62.51,63.29,64.17,66733124
17,2013,8,64.71,62.66,63.67,63.39,43220734
17,2013,9,68.62,64.35,63.41,64.02,57723213
17,2013,10,65.9,61.7,64.04,62.7,75432871
17,2013,11,69.0,62.96,62.15,68.93,51703973
17,2013,12,68.97,65.63,68.31,68.59,56491899
17,2014,1,71.6,68.26,67.52,68.33,49106274
17,2014,2,71.88,66.21,66.95,72.71,60501729
17,2014,3,75.98,72.62,71.6,74.97,46532966
17,2014,4,75.69,68.34,74.8,71.45,70088931
17,2014,5,77.59,71.9,70.86,77.55,45292242
17,2014,6,82.49,78.23,77.41,81.08,39971626
17,2014,7,85.16,78.77,81.0,77.53,57810161
17,2014,8,82.07,76.03,77.08,82.13,46119529
17,2014,9,84.82,81.84,81.04,81.0,38912019
17,2014,10,82.04,74.46,79.5,82.51,73270629
17,2014,11,87.1,83.5,82.0,87.24,39136921
17,2014,12,91.01,87.5,86.88,88.83,44157933
17,2015,1,95.94,88.73,87.87,91.82,47039736
17,2015,2,100.86,92.91,90.2,99.55,41386852
17,2015,3,109.42,100.33,99.47,106.53,55051985
17,2015,4,109.95,106.87,104.93,106.87,38936646
17,2015,5,116.47,108.34,107.15,117.97,34411332
17,2015,6,132.83,116.95,117.91,127.46,83422647
17,2015,7,129.41,110.55,127.25,112.97,100752652
17,2015,8,123.43,114.72,112.5,114.52,66896089
17,2015,9,119.6,107.93,110.89,109.41,55997804
17,2015,10,115.92,106.24,107.0,114.78,75369362
17,2015,11,115.42,103.58,114.1,102.75,68841506
17,2015,12,110.42,104.28,102.78,108.12,64899083
17,2016,1,110.0,101.84,106.02,101.84,84117225
